sample_id,time,anomaly,anomaly_type,data_modality,volume,flow,pressure
19,5.11671008,0,Normal,paw_flow_volume,5.957446809,,
19,5.12819848,0,Normal,paw_flow_volume,,,6.8612358
19,5.54417984,0,Normal,paw_flow_volume,,0.372803273,
19,5.573125476,0,Normal,paw_flow_volume,,,6.878089096
19,5.645789631,0,Normal,paw_flow_volume,6.808510638,,
19,5.81913741,0,Normal,paw_flow_volume,6.808510638,,
19,5.970171273,0,Normal,paw_flow_volume,15.31914894,,
19,6.081108396,0,Normal,paw_flow_volume,,2.068234671,
19,6.085661299,0,Normal,paw_flow_volume,,3.265505873,
19,6.100497483,0,Normal,paw_flow_volume,,0.416958582,
19,6.137840509,0,Normal,paw_flow_volume,,,6.899479817
19,6.149235841,0,Normal,paw_flow_volume,28.5106383,,
19,6.176343807,0,Normal,paw_flow_volume,,,16.90093827
19,6.334265501,0,Normal,paw_flow_volume,,3.390642018,
19,6.400036883,0,Normal,paw_flow_volume,47.23404255,,
19,6.429272878,0,Normal,paw_flow_volume,,,28.12264013
19,6.587584426,0,Normal,paw_flow_volume,60,,
19,6.659405571,0,Normal,paw_flow_volume,,3.39231992,
19,6.684954243,0,Normal,paw_flow_volume,64.68085106,,
19,6.68959147,0,Normal,paw_flow_volume,,,36.61734917
19,6.879904066,0,Normal,paw_flow_volume,,,41.47304283
19,6.883013301,0,Normal,paw_flow_volume,41.70212766,,
19,6.910239997,0,Normal,paw_flow_volume,,,32.38328283
19,6.990876533,0,Normal,paw_flow_volume,,,20.87118573
19,7.038195401,0,Normal,paw_flow_volume,,,11.47903871
19,7.050828704,0,Normal,paw_flow_volume,28.93617021,,
19,7.061552501,0,Normal,paw_flow_volume,,3.394395219,
19,7.087770942,0,Normal,paw_flow_volume,,1.289025934,
19,7.132357992,0,Normal,paw_flow_volume,,-0.48597333,
19,7.166975754,0,Normal,paw_flow_volume,,-2.632583674,
19,7.19894991,0,Normal,paw_flow_volume,,,7.242703657
19,7.23095189,0,Normal,paw_flow_volume,,-1.558859027,
19,7.278947004,0,Normal,paw_flow_volume,15.31914894,,
19,7.44258338,0,Normal,paw_flow_volume,,0.093609255,
19,7.543947811,0,Normal,paw_flow_volume,6.808510638,,
19,7.626505048,0,Normal,paw_flow_volume,,,6.652838322
19,7.683573244,0,Normal,paw_flow_volume,,0.466412528,
19,7.916829949,0,Normal,paw_flow_volume,7.234042553,,
19,7.977572153,0,Normal,paw_flow_volume,,,7.272196924
19,7.991600679,0,Normal,paw_flow_volume,,0.468002119,
19,8.029506005,0,Normal,paw_flow_volume,7.234042553,,
