sample_id,time,anomaly,anomaly_type,data_modality,volume,flow,pressure
0,2.333333333,1,autotrigger,paw_flow,,26.01152263,
0,2.37973672,1,autotrigger,paw_flow,,,42.36867561
0,2.508811036,1,autotrigger,paw_flow,,,44.81326492
0,2.592592593,1,autotrigger,paw_flow,,17.52427984,
0,2.656558859,1,autotrigger,paw_flow,,,46.84905581
0,2.767590529,1,autotrigger,paw_flow,,,47.66160575
0,2.859570173,1,autotrigger,paw_flow,,,50.10745679
0,2.907407407,1,autotrigger,paw_flow,,-20.81975309,
0,2.925925926,1,autotrigger,paw_flow,,5.850205761,
0,2.925925926,1,autotrigger,paw_flow,,1.583539095,
0,2.925925926,1,autotrigger,paw_flow,,-40.01646091,
0,2.944444444,1,autotrigger,paw_flow,,-73.07983539,
0,2.944444444,1,autotrigger,paw_flow,,-56.01316872,
0,2.970223325,1,autotrigger,paw_flow,,,52.1445094
0,3,1,autotrigger,paw_flow,,-65.60329218,
0,3.007948858,1,autotrigger,paw_flow,,,50.10240989
0,3.008832065,1,autotrigger,paw_flow,,,47.24523699
0,3.009967616,1,autotrigger,paw_flow,,,43.57172898
0,3.018518519,1,autotrigger,paw_flow,,-41.06666667,
0,3.03002902,1,autotrigger,paw_flow,,,38.67308744
0,3.031164571,1,autotrigger,paw_flow,,,34.99957943
0,3.033940363,1,autotrigger,paw_flow,,,26.01989317
0,3.034823569,1,autotrigger,paw_flow,,,23.16272028
0,3.036211465,1,autotrigger,paw_flow,,,18.67287715
0,3.037037037,1,autotrigger,paw_flow,,-25.06337449,
0,3.037037037,1,autotrigger,paw_flow,,-54.93004115,
0,3.051099802,1,autotrigger,paw_flow,,,30.50910544
0,3.055642007,1,autotrigger,paw_flow,,,15.81507339
0,3.075324894,1,autotrigger,paw_flow,,,12.14093452
0,3.0762081,1,autotrigger,paw_flow,,,9.283761618
0,3.111111111,1,autotrigger,paw_flow,,-41.05020576,
0,3.166666667,1,autotrigger,paw_flow,,-30.37366255,
0,3.187996804,1,autotrigger,paw_flow,,,7.64730622
0,3.336754006,1,autotrigger,paw_flow,,,6.417756656
0,3.503680027,1,autotrigger,paw_flow,,,6.4120789
0,3.574074074,1,autotrigger,paw_flow,,-22.8345679,
0,3.652311057,1,autotrigger,paw_flow,,,5.590696892
0,3.911973756,1,autotrigger,paw_flow,,,5.581864827
0,3.962962963,1,autotrigger,paw_flow,,-16.3654321,
0,4.079025949,1,autotrigger,paw_flow,,,5.168019515
0,4.246078143,1,autotrigger,paw_flow,,,4.754174202
0,4.277777778,1,autotrigger,paw_flow,,-12.04279835,
0,4.338688649,1,autotrigger,paw_flow,,,5.15918745
0,4.351851852,1,autotrigger,paw_flow,,-16.2962963,
0,4.537037037,1,autotrigger,paw_flow,,-8.796707819,
0,4.598099003,1,autotrigger,paw_flow,,,5.966690499
0,4.765151197,1,autotrigger,paw_flow,,,5.552845187
0,4.87037037,1,autotrigger,paw_flow,,-7.670781893,
0,4.93220339,1,autotrigger,paw_flow,,,5.138999874
0,5.043487404,1,autotrigger,paw_flow,,,5.135214703
0,5.166666667,1,autotrigger,paw_flow,,-4.418106996,
0,5.210539597,1,autotrigger,paw_flow,,,4.721369391
0,5.377087101,1,autotrigger,paw_flow,,,5.940194305
0,5.462962963,1,autotrigger,paw_flow,,-4.365432099,
0,5.507170795,1,autotrigger,paw_flow,,,5.119443159
0,5.674222989,1,autotrigger,paw_flow,,,4.705597847
0,5.785128486,1,autotrigger,paw_flow,,,5.926315347
0,5.796296296,1,autotrigger,paw_flow,,-0.039506173,
0,5.878243681,1,autotrigger,paw_flow,,,4.698658367
0,6.026496194,1,autotrigger,paw_flow,,,5.10177903
0,6.111111111,1,autotrigger,paw_flow,,-1.050205761,
0,6.175127224,1,autotrigger,paw_flow,,,4.280397022
0,6.296296296,1,autotrigger,paw_flow,,4.316049383,
0,6.296296296,1,autotrigger,paw_flow,,41.64938272,
0,6.333333333,1,autotrigger,paw_flow,,21.38930041,
0,6.342179417,1,autotrigger,paw_flow,,,3.86655171
0,6.351851852,1,autotrigger,paw_flow,,48.05925926,
0,6.396307356,1,autotrigger,paw_flow,,,8.762669807
0,6.411952727,1,autotrigger,paw_flow,,,18.14989275
0,6.413466796,1,autotrigger,paw_flow,,,13.25188207
0,6.466206839,1,autotrigger,paw_flow,,,22.63784329
0,6.539134458,1,autotrigger,paw_flow,,,26.71699542
0,6.612188249,1,autotrigger,paw_flow,,,30.38797998
0,6.723093746,1,autotrigger,paw_flow,,,31.60869748
0,6.777777778,1,autotrigger,paw_flow,,30.00164609,
0,6.871850948,1,autotrigger,paw_flow,,,30.37914792
0,6.983513479,1,autotrigger,paw_flow,,,29.15086007
0,7.058207511,1,autotrigger,paw_flow,,,27.5156664
0,7.074074074,1,autotrigger,paw_flow,,20.45432099,
0,7.188669723,1,autotrigger,paw_flow,,,25.47041258
0,7.281532573,1,autotrigger,paw_flow,,,25.05909072
0,7.314814815,1,autotrigger,paw_flow,,10.89711934,
0,7.388888889,1,autotrigger,paw_flow,,1.310288066,
0,7.407407407,1,autotrigger,paw_flow,,-13.61975309,
0,7.425925926,1,autotrigger,paw_flow,,-30.68312757,
0,7.425925926,1,autotrigger,paw_flow,,-42.41646091,
0,7.444444444,1,autotrigger,paw_flow,,-59.47983539,
0,7.448710939,1,autotrigger,paw_flow,,,24.23707785
0,7.481481481,1,autotrigger,paw_flow,,-33.87325103,
0,7.5,1,autotrigger,paw_flow,,-53.06995885,
0,7.505362325,1,autotrigger,paw_flow,,,20.96984481
0,7.525045212,1,autotrigger,paw_flow,,,17.29570593
0,7.526433108,1,autotrigger,paw_flow,,,12.80586281
0,7.537037037,1,autotrigger,paw_flow,,-14.66337449,
0,7.546115994,1,autotrigger,paw_flow,,,9.131723935
0,7.555555556,1,autotrigger,paw_flow,,-27.4600823,
0,7.565294192,1,autotrigger,paw_flow,,,7.090255289
0,7.648148148,1,autotrigger,paw_flow,,-21.0436214,
0,7.695377886,1,autotrigger,paw_flow,,,6.269504143
0,7.888888889,1,autotrigger,paw_flow,,-15.66748971,
0,7.936745594,1,autotrigger,paw_flow,,,5.444967826
0,8.066576944,1,autotrigger,paw_flow,,,5.440551794
0,8.196408294,1,autotrigger,paw_flow,,,5.436135761
0,8.240740741,1,autotrigger,paw_flow,,-13.47160494,
0,8.270597636,1,autotrigger,paw_flow,,,5.433612314
0,8.419102494,1,autotrigger,paw_flow,,,5.020397863
0,8.567481179,1,autotrigger,paw_flow,,,5.015350969
0,8.592592593,1,autotrigger,paw_flow,,-9.142386831,
0,8.66034403,1,autotrigger,paw_flow,,,4.604029104
0,8.882785886,1,autotrigger,paw_flow,,,5.00462632
0,8.981481481,1,autotrigger,paw_flow,,-3.739917695,
0,9.049459562,1,autotrigger,paw_flow,,,5.815283678
0,9.123901249,1,autotrigger,paw_flow,,,4.996425117
0,9.290953442,1,autotrigger,paw_flow,,,4.582579804
0,9.37037037,1,autotrigger,paw_flow,,0.595884774,
0,9.457879463,1,autotrigger,paw_flow,,,4.576902048
0,9.481481481,1,autotrigger,paw_flow,,19.81563786,
0,9.5,1,autotrigger,paw_flow,,41.15226337,
0,9.531059427,1,autotrigger,paw_flow,,,7.839719056
0,9.585187366,1,autotrigger,paw_flow,,,12.73583715
0,9.601842116,1,autotrigger,paw_flow,,,18.85771965
0,9.648148148,1,autotrigger,paw_flow,,37.97860082,
0,9.692686209,1,autotrigger,paw_flow,,,24.97707869
0,9.839803171,1,autotrigger,paw_flow,,,29.05370736
0,9.944444444,1,autotrigger,paw_flow,,29.49794239,
0,10.00698154,1,autotrigger,paw_flow,,,28.23169449
0,10.14814815,1,autotrigger,paw_flow,,23.13415638,
0,10.26765361,1,autotrigger,paw_flow,,,24.95752198
0,10.2962963,1,autotrigger,paw_flow,,17.82716049,
0,10.52819952,1,autotrigger,paw_flow,,,22.09151701
0,10.55555556,1,autotrigger,paw_flow,,8.273251029,
0,10.55555556,1,autotrigger,paw_flow,,-2.393415638,
0,10.59259259,1,autotrigger,paw_flow,,-27.98683128,
0,10.61111111,1,autotrigger,paw_flow,,-39.71687243,
0,10.61111111,1,autotrigger,paw_flow,,-15.18353909,
0,10.65979728,1,autotrigger,paw_flow,,,16.37275518
0,10.66105901,1,autotrigger,paw_flow,,,12.29107961
0,10.68518519,1,autotrigger,paw_flow,,-34.37037037,
0,10.68518519,1,autotrigger,paw_flow,,-10.9037037,
0,10.7037037,1,autotrigger,paw_flow,,-0.233744856,
0,10.7037037,1,autotrigger,paw_flow,,-21.56707819,
0,10.71846743,1,autotrigger,paw_flow,,,6.574841233
0,10.7962963,1,autotrigger,paw_flow,,-4.483950617,
0,10.88888889,1,autotrigger,paw_flow,,6.199176955,
0,10.92311898,1,autotrigger,paw_flow,,,4.527063969
0,10.92592593,1,autotrigger,paw_flow,,35.00576132,
0,10.96296296,1,autotrigger,paw_flow,,43.54567901,
0,10.97712075,1,autotrigger,paw_flow,,,9.831349624
0,11.01194432,1,autotrigger,paw_flow,,,17.17710392
0,11.10215755,1,autotrigger,paw_flow,,,25.33730075
0,11.1379905,1,autotrigger,paw_flow,,,29.4177146
0,11.22845607,1,autotrigger,paw_flow,,,36.76157631
0,11.27777778,1,autotrigger,paw_flow,,29.73497942,
0,11.28258401,1,autotrigger,paw_flow,,,41.65769441
0,11.44799596,1,autotrigger,paw_flow,,,46.55002734
0,11.64814815,1,autotrigger,paw_flow,,21.26748971,
0,11.65100728,1,autotrigger,paw_flow,,,49.80842831
0,11.77844135,1,autotrigger,paw_flow,,,57.55919586
0,11.90740741,1,autotrigger,paw_flow,,12.78024691,
0,11.94461034,1,autotrigger,paw_flow,,,60.00252345
1,0,1,autotrigger,paw_flow_volume,,,9.833333333
1,0.038252841,1,autotrigger,paw_flow_volume,-6.89844848,,
1,0.039129965,1,autotrigger,paw_flow_volume,,5.25,
1,0.308880309,1,autotrigger,paw_flow_volume,,,9.914092664
1,0.311150691,1,autotrigger,paw_flow_volume,,5.25,
1,0.386100386,1,autotrigger,paw_flow_volume,,,9.663449163
1,0.426651554,1,autotrigger,paw_flow_volume,,7.583333333,
1,0.505181347,1,autotrigger,paw_flow_volume,,5.833333333,
1,0.540540541,1,autotrigger,paw_flow_volume,,,9.828828829
1,0.738611831,1,autotrigger,paw_flow_volume,,5.25,
1,0.888030888,1,autotrigger,paw_flow_volume,,,10.74259974
1,0.888030888,1,autotrigger,paw_flow_volume,,,11.65926641
1,0.888030888,1,autotrigger,paw_flow_volume,,,12.74259974
1,0.911646175,1,autotrigger,paw_flow_volume,-6.596614019,,
1,0.926640927,1,autotrigger,paw_flow_volume,,,9.908944659
1,0.927784974,1,autotrigger,paw_flow_volume,,16.33333333,
1,0.960708117,1,autotrigger,paw_flow_volume,,29.16666667,
1,0.963946459,1,autotrigger,paw_flow_volume,,22.16666667,
1,0.969343696,1,autotrigger,paw_flow_volume,,10.5,
1,0.971502591,1,autotrigger,paw_flow_volume,,5.833333333,
1,1.081081081,1,autotrigger,paw_flow_volume,,,14.32432432
1,1.168805785,1,autotrigger,paw_flow_volume,100.6246103,,
1,1.31044905,1,autotrigger,paw_flow_volume,,29.16666667,
1,1.312741313,1,autotrigger,paw_flow_volume,,,15.57239382
1,1.423173217,1,autotrigger,paw_flow_volume,242.4036931,,
1,1.505791506,1,autotrigger,paw_flow_volume,,,17.23745174
1,1.659920121,1,autotrigger,paw_flow_volume,,29.75,
1,1.698841699,1,autotrigger,paw_flow_volume,,,18.48584299
1,1.814671815,1,autotrigger,paw_flow_volume,,,19.1515444
1,1.826363746,1,autotrigger,paw_flow_volume,422.2489134,,
1,1.853281853,1,autotrigger,paw_flow_volume,,,16.48455598
1,1.853281853,1,autotrigger,paw_flow_volume,,,15.40122265
1,1.853281853,1,autotrigger,paw_flow_volume,,,10.90122265
1,1.853281853,1,autotrigger,paw_flow_volume,,,12.31788932
1,1.853281853,1,autotrigger,paw_flow_volume,,,13.81788932
1,1.853281853,1,autotrigger,paw_flow_volume,,,17.48455598
1,1.854220639,1,autotrigger,paw_flow_volume,,29.75,
1,1.869602763,1,autotrigger,paw_flow_volume,,-3.5,
1,1.891891892,1,autotrigger,paw_flow_volume,,,9.900900901
1,1.895509499,1,autotrigger,paw_flow_volume,,24.5,
1,1.899017703,1,autotrigger,paw_flow_volume,,16.91666667,
1,1.902256045,1,autotrigger,paw_flow_volume,,9.916666667,
1,1.905494387,1,autotrigger,paw_flow_volume,,2.916666667,
1,1.913050518,1,autotrigger,paw_flow_volume,,-13.41666667,
1,1.915749136,1,autotrigger,paw_flow_volume,,-19.25,
1,1.920336788,1,autotrigger,paw_flow_volume,,-29.16666667,
1,1.92222582,1,autotrigger,paw_flow_volume,,-33.25,
1,1.924924439,1,autotrigger,paw_flow_volume,,-39.08333333,
1,1.985517903,1,autotrigger,paw_flow_volume,332.450974,,
1,2.076316926,1,autotrigger,paw_flow_volume,,-30.33333333,
1,2.151068653,1,autotrigger,paw_flow_volume,,-23.91666667,
1,2.225550518,1,autotrigger,paw_flow_volume,,-16.91666667,
1,2.264177285,1,autotrigger,paw_flow_volume,173.5766872,,
1,2.432432432,1,autotrigger,paw_flow_volume,,,9.896396396
1,2.493793178,1,autotrigger,paw_flow_volume,,-8.75,
1,2.801975389,1,autotrigger,paw_flow_volume,,-2.916666667,
1,2.920339157,1,autotrigger,paw_flow_volume,42.47991959,,
1,2.934362934,1,autotrigger,paw_flow_volume,,,9.808880309
1,2.994117012,1,autotrigger,paw_flow_volume,,1.75,
1,3.031627807,1,autotrigger,paw_flow_volume,,4.666666667,
1,3.187877807,1,autotrigger,paw_flow_volume,,2.916666667,
1,3.397683398,1,autotrigger,paw_flow_volume,,,9.805019305
1,3.459358808,1,autotrigger,paw_flow_volume,,4.083333333,
1,3.683162235,1,autotrigger,paw_flow_volume,1.272954031,,
1,3.731109672,1,autotrigger,paw_flow_volume,,4.666666667,
1,3.745173745,1,autotrigger,paw_flow_volume,,,9.802123552
1,3.808020294,1,autotrigger,paw_flow_volume,,6.416666667,
1,3.861003861,1,autotrigger,paw_flow_volume,,,9.551158301
1,3.964000432,1,autotrigger,paw_flow_volume,,5.25,
1,3.976833977,1,autotrigger,paw_flow_volume,,,9.80019305
1,4.236291019,1,autotrigger,paw_flow_volume,,4.666666667,
1,4.324324324,1,autotrigger,paw_flow_volume,,,9.880630631
1,4.594594595,1,autotrigger,paw_flow_volume,,,9.795045045
1,4.595087628,1,autotrigger,paw_flow_volume,-5.323659987,,
1,4.702072539,1,autotrigger,paw_flow_volume,,5.833333333,
1,4.71042471,1,autotrigger,paw_flow_volume,,,9.710746461
1,4.749034749,1,autotrigger,paw_flow_volume,,,12.62709138
1,4.749034749,1,autotrigger,paw_flow_volume,,,11.46042471
1,4.749034749,1,autotrigger,paw_flow_volume,,,10.46042471
1,4.749034749,1,autotrigger,paw_flow_volume,,,13.21042471
1,4.777094128,1,autotrigger,paw_flow_volume,,11.66666667,
1,4.807858377,1,autotrigger,paw_flow_volume,,29.16666667,
1,4.809207686,1,autotrigger,paw_flow_volume,,26.25,
1,4.811906304,1,autotrigger,paw_flow_volume,,20.41666667,
1,4.964772019,1,autotrigger,paw_flow_volume,119.2158633,,
1,4.980694981,1,autotrigger,paw_flow_volume,,,14.62516088
1,5.118739206,1,autotrigger,paw_flow_volume,,29.16666667,
1,5.135135135,1,autotrigger,paw_flow_volume,,,15.79054054
1,5.22053554,1,autotrigger,paw_flow_volume,243.7160169,,
1,5.250965251,1,autotrigger,paw_flow_volume,,,16.78957529
1,5.405405405,1,autotrigger,paw_flow_volume,,,17.70495495
1,5.468480138,1,autotrigger,paw_flow_volume,,29.16666667,
1,5.521235521,1,autotrigger,paw_flow_volume,,,18.2039897
1,5.624284504,1,autotrigger,paw_flow_volume,416.6496654,,
1,5.637065637,1,autotrigger,paw_flow_volume,,,18.86969112
1,5.675675676,1,autotrigger,paw_flow_volume,,,18.03603604
1,5.675675676,1,autotrigger,paw_flow_volume,,,16.86936937
1,5.675675676,1,autotrigger,paw_flow_volume,,,15.61936937
1,5.675675676,1,autotrigger,paw_flow_volume,,,14.78603604
1,5.675675676,1,autotrigger,paw_flow_volume,,,13.61936937
1,5.675675676,1,autotrigger,paw_flow_volume,,,12.78603604
1,5.675675676,1,autotrigger,paw_flow_volume,,,11.78603604
1,5.675675676,1,autotrigger,paw_flow_volume,,,10.9527027
1,5.70164076,1,autotrigger,paw_flow_volume,,29.16666667,
1,5.704879102,1,autotrigger,paw_flow_volume,,22.16666667,
1,5.707847582,1,autotrigger,paw_flow_volume,,15.75,
1,5.711895509,1,autotrigger,paw_flow_volume,,7,
1,5.714285714,1,autotrigger,paw_flow_volume,,,10.11904762
1,5.714594128,1,autotrigger,paw_flow_volume,,1.166666667,
1,5.718102332,1,autotrigger,paw_flow_volume,,-6.416666667,
1,5.721340674,1,autotrigger,paw_flow_volume,,-13.41666667,
1,5.724039292,1,autotrigger,paw_flow_volume,,-19.25,
1,5.727547496,1,autotrigger,paw_flow_volume,,-26.83333333,
1,5.768836356,1,autotrigger,paw_flow_volume,,-32.08333333,
1,5.770455527,1,autotrigger,paw_flow_volume,,-35.58333333,
1,5.81066494,1,autotrigger,paw_flow_volume,,-38.5,
1,5.863015739,1,autotrigger,paw_flow_volume,281.9527563,,
1,5.884607081,1,autotrigger,paw_flow_volume,,-30.33333333,
1,5.945945946,1,autotrigger,paw_flow_volume,,,9.783783784
1,5.95962867,1,autotrigger,paw_flow_volume,,-24.5,
1,6.073240501,1,autotrigger,paw_flow_volume,,-18.08333333,
1,6.264032815,1,autotrigger,paw_flow_volume,,-10.5,
1,6.293436293,1,autotrigger,paw_flow_volume,,,9.697554698
1,6.294686485,1,autotrigger,paw_flow_volume,109.307819,,
1,6.454015544,1,autotrigger,paw_flow_volume,,-1.166666667,
1,6.455364853,1,autotrigger,paw_flow_volume,,-4.083333333,
1,6.687446028,1,autotrigger,paw_flow_volume,,-1.75,
1,6.718146718,1,autotrigger,paw_flow_volume,,,9.777348777
1,6.957847582,1,autotrigger,paw_flow_volume,,1.75,
1,7.104247104,1,autotrigger,paw_flow_volume,,,9.690797941
1,7.1756187,1,autotrigger,paw_flow_volume,16.30343531,,
1,7.258687259,1,autotrigger,paw_flow_volume,,,9.522844273
1,7.306509067,1,autotrigger,paw_flow_volume,,4.083333333,
1,7.335907336,1,autotrigger,paw_flow_volume,,,9.772200772
1,7.344019862,1,autotrigger,paw_flow_volume,,7,
1,7.46167962,1,autotrigger,paw_flow_volume,,4.666666667,
1,7.606177606,1,autotrigger,paw_flow_volume,,,9.76994852
1,7.772290587,1,autotrigger,paw_flow_volume,,5.25,
1,7.876447876,1,autotrigger,paw_flow_volume,,,9.767696268
1,8.0124345,1,autotrigger,paw_flow_volume,-0.686782759,,
1,8.069498069,1,autotrigger,paw_flow_volume,,,9.766087516
1,8.12203152,1,autotrigger,paw_flow_volume,,5.25,
1,8.159542314,1,autotrigger,paw_flow_volume,,8.166666667,
1,8.185328185,1,autotrigger,paw_flow_volume,,,9.598455598
1,8.262548263,1,autotrigger,paw_flow_volume,,,9.931145431
1,8.3166019,1,autotrigger,paw_flow_volume,,4.666666667,
1,8.468117979,1,autotrigger,paw_flow_volume,-0.52930391,,
1,8.571428571,1,autotrigger,paw_flow_volume,,,9.761904762
1,8.571428571,1,autotrigger,paw_flow_volume,,,11.5952381
1,8.61003861,1,autotrigger,paw_flow_volume,,,10.34491634
1,8.61003861,1,autotrigger,paw_flow_volume,,,12.92824968
1,8.616148532,1,autotrigger,paw_flow_volume,,29.16666667,
1,8.617767703,1,autotrigger,paw_flow_volume,,25.66666667,
1,8.627212867,1,autotrigger,paw_flow_volume,,5.25,
1,8.659326425,1,autotrigger,paw_flow_volume,,19.83333333,
1,8.662834629,1,autotrigger,paw_flow_volume,,12.25,
1,8.687258687,1,autotrigger,paw_flow_volume,,,13.92760618
1,8.725556807,1,autotrigger,paw_flow_volume,103.2361345,,
1,8.926759499,1,autotrigger,paw_flow_volume,,29.75,
1,8.957528958,1,autotrigger,paw_flow_volume,,,15.50868726
1,9.017618644,1,autotrigger,paw_flow_volume,248.4841265,,
1,9.111969112,1,autotrigger,paw_flow_volume,,,16.50740026
1,9.159920121,1,autotrigger,paw_flow_volume,,29.75,
1,9.227799228,1,autotrigger,paw_flow_volume,,,17.50643501
1,9.305019305,1,autotrigger,paw_flow_volume,,,18.33912484
1,9.383673203,1,autotrigger,paw_flow_volume,417.9488659,,
1,9.420849421,1,autotrigger,paw_flow_volume,,,18.92149292
1,9.471070812,1,autotrigger,paw_flow_volume,,29.16666667,
1,9.498069498,1,autotrigger,paw_flow_volume,,,14.92084942
1,9.498069498,1,autotrigger,paw_flow_volume,,,10.50418275
1,9.498069498,1,autotrigger,paw_flow_volume,,,11.25418275
1,9.498069498,1,autotrigger,paw_flow_volume,,,12.58751609
1,9.498069498,1,autotrigger,paw_flow_volume,,,17.75418275
1,9.498069498,1,autotrigger,paw_flow_volume,,,15.92084942
1,9.498069498,1,autotrigger,paw_flow_volume,,,18.58751609
1,9.512899396,1,autotrigger,paw_flow_volume,,22.75,
1,9.536679537,1,autotrigger,paw_flow_volume,,,9.837194337
1,9.536679537,1,autotrigger,paw_flow_volume,,,13.92052767
1,9.554997841,1,autotrigger,paw_flow_volume,,15.75,
1,9.562823834,1,autotrigger,paw_flow_volume,,-1.166666667,
1,9.570649827,1,autotrigger,paw_flow_volume,,-18.08333333,
1,9.59763601,1,autotrigger,paw_flow_volume,,7.583333333,
1,9.605731865,1,autotrigger,paw_flow_volume,,-9.916666667,
1,9.613018135,1,autotrigger,paw_flow_volume,,-25.66666667,
1,9.615986615,1,autotrigger,paw_flow_volume,,-32.08333333,
1,9.621566784,1,autotrigger,paw_flow_volume,293.6193144,,
1,9.65808506,1,autotrigger,paw_flow_volume,,-39.08333333,
1,9.768998273,1,autotrigger,paw_flow_volume,,-26.83333333,
1,9.881530656,1,autotrigger,paw_flow_volume,,-18.08333333,
1,9.936245265,1,autotrigger,paw_flow_volume,158.9486518,,
1,10.03319301,1,autotrigger,paw_flow_volume,,-9.916666667,
1,10.11583012,1,autotrigger,paw_flow_volume,,,9.749034749
1,10.40030528,1,autotrigger,paw_flow_volume,55.43255494,,
1,10.45687608,1,autotrigger,paw_flow_volume,,-1.75,
1,10.5019305,1,autotrigger,paw_flow_volume,,,9.662483912
1,10.72727763,1,autotrigger,paw_flow_volume,,1.75,
1,10.76505829,1,autotrigger,paw_flow_volume,,4.083333333,
1,10.84942085,1,autotrigger,paw_flow_volume,,,9.742921493
1,10.92157815,1,autotrigger,paw_flow_volume,,1.75,
1,11.23191926,1,autotrigger,paw_flow_volume,,2.916666667,
1,11.27413127,1,autotrigger,paw_flow_volume,,,9.656048906
1,11.31558128,1,autotrigger,paw_flow_volume,7.366510615,,
1,11.50579151,1,autotrigger,paw_flow_volume,,,9.654118404
1,11.5419905,1,autotrigger,paw_flow_volume,,4.666666667,
1,11.57977116,1,autotrigger,paw_flow_volume,,7,
1,11.62162162,1,autotrigger,paw_flow_volume,,,9.31981982
1,11.69716105,1,autotrigger,paw_flow_volume,,5.25,
1,11.85328185,1,autotrigger,paw_flow_volume,,,9.734555985
1,11.96918178,1,autotrigger,paw_flow_volume,,5.25,
1,12.11386503,1,autotrigger,paw_flow_volume,-2.725258975,,
1,12.2007722,1,autotrigger,paw_flow_volume,,,9.731660232
1,12.31892271,1,autotrigger,paw_flow_volume,,5.25,
1,12.43243243,1,autotrigger,paw_flow_volume,,,12.6463964
1,12.43243243,1,autotrigger,paw_flow_volume,,,11.3963964
1,12.43243243,1,autotrigger,paw_flow_volume,,,9.896396396
1,12.46329879,1,autotrigger,paw_flow_volume,,29.16666667,
1,12.4646481,1,autotrigger,paw_flow_volume,,26.25,
1,12.46707686,1,autotrigger,paw_flow_volume,,21,
1,12.47085492,1,autotrigger,paw_flow_volume,,12.83333333,
1,12.50965251,1,autotrigger,paw_flow_volume,,,13.8957529
1,12.51295337,1,autotrigger,paw_flow_volume,,5.833333333,
1,12.52319835,1,autotrigger,paw_flow_volume,101.0926724,,
1,12.7027027,1,autotrigger,paw_flow_volume,,,14.89414414
1,12.81303972,1,autotrigger,paw_flow_volume,,29.16666667,
1,12.81581862,1,autotrigger,paw_flow_volume,239.4290926,,
1,12.81853282,1,autotrigger,paw_flow_volume,,,15.80984556
1,12.97297297,1,autotrigger,paw_flow_volume,,,16.80855856
1,13.05019305,1,autotrigger,paw_flow_volume,,,17.80791506
1,13.08506045,1,autotrigger,paw_flow_volume,,29.16666667,
1,13.14334112,1,autotrigger,paw_flow_volume,415.7922806,,
1,13.24324324,1,autotrigger,paw_flow_volume,,,18.63963964
1,13.35907336,1,autotrigger,paw_flow_volume,,,17.38867439
1,13.35907336,1,autotrigger,paw_flow_volume,,,15.22200772
1,13.39567142,1,autotrigger,paw_flow_volume,,29.75,
1,13.3976834,1,autotrigger,paw_flow_volume,,,11.22168597
1,13.3976834,1,autotrigger,paw_flow_volume,,,14.22168597
1,13.3976834,1,autotrigger,paw_flow_volume,,,9.721685972
1,13.3976834,1,autotrigger,paw_flow_volume,,,13.38835264
1,13.3976834,1,autotrigger,paw_flow_volume,,,12.13835264
1,13.3976834,1,autotrigger,paw_flow_volume,,,16.30501931
1,13.39998921,1,autotrigger,paw_flow_volume,,20.41666667,
1,13.40889465,1,autotrigger,paw_flow_volume,,1.166666667,
1,13.42130829,1,autotrigger,paw_flow_volume,,-25.66666667,
1,13.43629344,1,autotrigger,paw_flow_volume,,,10.05469755
