sample_id,time,anomaly,anomaly_type,data_modality,volume,flow,pressure
13,7.423625255,1,ineffective_trigger,flow_pressure,,31.13432836,23.95384615
13,7.912423625,1,ineffective_trigger,flow_pressure,,24.68656716,23.95384615
13,8.370672098,1,ineffective_trigger,flow_pressure,,20.3880597,19.52307692
13,8.370672098,1,ineffective_trigger,flow_pressure,,3.194029851,19.52307692
13,8.401221996,1,ineffective_trigger,flow_pressure,,-17.2238806,19.52307692
13,8.920570265,1,ineffective_trigger,flow_pressure,,-11.85074627,9.184615385
13,9.745417515,1,ineffective_trigger,flow_pressure,,-6.47761194,9.184615385
13,9.959266802,1,ineffective_trigger,flow_pressure,,8.567164179,8.446153846
13,9.989816701,1,ineffective_trigger,flow_pressure,,21.46268657,14.35384615
13,10.0509165,1,ineffective_trigger,flow_pressure,,35.43283582,19.89230769
13,10.20366599,1,ineffective_trigger,flow_pressure,,46.17910448,23.95384615
13,10.32586558,1,ineffective_trigger,flow_pressure,,27.91044776,23.95384615
13,10.81466395,1,ineffective_trigger,flow_pressure,,23.6119403,23.95384615
13,11.36456212,1,ineffective_trigger,flow_pressure,,18.23880597,9.184615385
13,11.36456212,1,ineffective_trigger,flow_pressure,,-4.328358209,9.184615385
13,11.36456212,1,ineffective_trigger,flow_pressure,,-20.44776119,9.184615385
13,11.88391039,1,ineffective_trigger,flow_pressure,,-14,9.184615385
13,12.61710794,1,ineffective_trigger,flow_pressure,,-8.626865672,9.184615385
13,12.80040733,1,ineffective_trigger,flow_pressure,,9.641791045,7.707692308
13,13.22810591,1,ineffective_trigger,flow_pressure,,-7.552238806,9.184615385
13,13.99185336,1,ineffective_trigger,flow_pressure,,-3.253731343,9.184615385
13,14.9694501,1,ineffective_trigger,flow_pressure,,-1.104477612,9.184615385
13,0,1,ineffective_trigger,flow_pressure,,-16.14925373,9.184615385
13,0.427698574,1,ineffective_trigger,flow_pressure,,-11.85074627,9.184615385
13,0.763747454,1,ineffective_trigger,flow_pressure,,-9.701492537,9.184615385
13,1.16089613,1,ineffective_trigger,flow_pressure,,-7.552238806,9.184615385
13,1.374745418,1,ineffective_trigger,flow_pressure,,7.492537313,11.03076923
13,1.405295316,1,ineffective_trigger,flow_pressure,,26.8358209,15.09230769
13,1.588594705,1,ineffective_trigger,flow_pressure,,45.10447761,23.58461538
13,1.741344196,1,ineffective_trigger,flow_pressure,,27.91044776,23.58461538
13,2.230142566,1,ineffective_trigger,flow_pressure,,22.53731343,23.95384615
13,2.749490835,1,ineffective_trigger,flow_pressure,,18.23880597,9.184615385
13,2.749490835,1,ineffective_trigger,flow_pressure,,-3.253731343,9.184615385
13,2.780040733,1,ineffective_trigger,flow_pressure,,-21.52238806,9.184615385
13,3.360488798,1,ineffective_trigger,flow_pressure,,-14,9.184615385
13,4.00203666,1,ineffective_trigger,flow_pressure,,-8.626865672,9.184615385
13,4.33808554,1,ineffective_trigger,flow_pressure,,8.567164179,9.184615385
13,4.582484725,1,ineffective_trigger,flow_pressure,,-7.552238806,9.184615385
13,5.16293279,1,ineffective_trigger,flow_pressure,,-4.328358209,9.184615385
13,6.109979633,1,ineffective_trigger,flow_pressure,,-0.029850746,9.184615385
13,6.873727088,1,ineffective_trigger,flow_pressure,,1.044776119,9.184615385
13,6.99592668,1,ineffective_trigger,flow_pressure,,15.01492537,14.35384615
13,7.026476578,1,ineffective_trigger,flow_pressure,,28.98507463,14.35384615
13,7.118126273,1,ineffective_trigger,flow_pressure,,48.32835821,19.15384615
13,7.240325866,1,ineffective_trigger,flow_pressure,,63.37313433,23.95384615
13,7.362525458,1,ineffective_trigger,flow_pressure,,48.32835821,23.95384615
13,7.423625255,1,ineffective_trigger,flow_pressure,,31.13432836,23.95384615
13,7.912423625,1,ineffective_trigger,flow_pressure,,24.68656716,23.95384615
13,8.370672098,1,ineffective_trigger,flow_pressure,,20.3880597,19.52307692
13,8.370672098,1,ineffective_trigger,flow_pressure,,3.194029851,19.52307692
13,8.401221996,1,ineffective_trigger,flow_pressure,,-17.2238806,19.52307692
13,8.920570265,1,ineffective_trigger,flow_pressure,,-11.85074627,9.184615385
13,9.745417515,1,ineffective_trigger,flow_pressure,,-6.47761194,9.184615385
13,9.959266802,1,ineffective_trigger,flow_pressure,,8.567164179,8.446153846
13,9.989816701,1,ineffective_trigger,flow_pressure,,21.46268657,14.35384615
13,10.0509165,1,ineffective_trigger,flow_pressure,,35.43283582,19.89230769
13,10.20366599,1,ineffective_trigger,flow_pressure,,46.17910448,23.95384615
13,10.32586558,1,ineffective_trigger,flow_pressure,,27.91044776,23.95384615
13,10.81466395,1,ineffective_trigger,flow_pressure,,23.6119403,23.95384615
13,11.36456212,1,ineffective_trigger,flow_pressure,,18.23880597,9.184615385
13,11.36456212,1,ineffective_trigger,flow_pressure,,-4.328358209,9.184615385
13,11.36456212,1,ineffective_trigger,flow_pressure,,-20.44776119,9.184615385
13,11.88391039,1,ineffective_trigger,flow_pressure,,-14,9.184615385
13,12.61710794,1,ineffective_trigger,flow_pressure,,-8.626865672,9.184615385
13,12.80040733,1,ineffective_trigger,flow_pressure,,9.641791045,7.707692308
13,13.22810591,1,ineffective_trigger,flow_pressure,,-7.552238806,9.184615385
13,13.99185336,1,ineffective_trigger,flow_pressure,,-3.253731343,9.184615385
13,14.9694501,1,ineffective_trigger,flow_pressure,,-1.104477612,9.184615385
14,2.021220159,1,ineffective_trigger,flow_pressure,,-251.0982659,4.971098266
14,2.132625995,1,ineffective_trigger,flow_pressure,,-249.2485549,4.971098266
14,2.387267905,1,ineffective_trigger,flow_pressure,,-243.699422,4.277456647
14,2.75331565,1,ineffective_trigger,flow_pressure,,-241.849711,4.277456647
14,3.00795756,1,ineffective_trigger,flow_pressure,,-238.150289,4.277456647
14,3.071618037,1,ineffective_trigger,flow_pressure,,-233.5260116,4.277456647
14,3.087533156,1,ineffective_trigger,flow_pressure,,-224.2774566,4.277456647
14,3.119363395,1,ineffective_trigger,flow_pressure,,-208.5549133,5.664739884
14,3.135278515,1,ineffective_trigger,flow_pressure,,-198.3815029,5.664739884
14,3.167108753,1,ineffective_trigger,flow_pressure,,-185.433526,5.664739884
14,3.437665782,1,ineffective_trigger,flow_pressure,,-194.6820809,31.32947977
14,3.628647215,1,ineffective_trigger,flow_pressure,,-202.0809249,32.71676301
14,3.819628647,1,ineffective_trigger,flow_pressure,,-209.4797688,32.71676301
14,3.99469496,1,ineffective_trigger,flow_pressure,,-216.8786127,34.45086705
14,4.217506631,1,ineffective_trigger,flow_pressure,,-242.7745665,36.1849711
14,4.217506631,1,ineffective_trigger,flow_pressure,,-259.4219653,36.1849711
14,4.217506631,1,ineffective_trigger,flow_pressure,,-266.8208092,36.1849711
14,4.233421751,1,ineffective_trigger,flow_pressure,,-226.1271676,36.1849711
14,4.312997347,1,ineffective_trigger,flow_pressure,,-255.7225434,14.68208092
14,4.312997347,1,ineffective_trigger,flow_pressure,,-266.8208092,14.68208092
14,4.312997347,1,ineffective_trigger,flow_pressure,,-291.7919075,14.68208092
14,4.328912467,1,ineffective_trigger,flow_pressure,,-276.0693642,8.439306358
14,4.328912467,1,ineffective_trigger,flow_pressure,,-283.4682081,8.439306358
14,4.328912467,1,ineffective_trigger,flow_pressure,,-300.1156069,8.439306358
14,4.328912467,1,ineffective_trigger,flow_pressure,,-307.5144509,8.439306358
14,4.376657825,1,ineffective_trigger,flow_pressure,,-267.7456647,8.439306358
14,4.392572944,1,ineffective_trigger,flow_pressure,,-261.2716763,8.439306358
14,4.48806366,1,ineffective_trigger,flow_pressure,,-257.5722543,5.317919075
14,4.615384615,1,ineffective_trigger,flow_pressure,,-252.9479769,5.317919075
14,4.806366048,1,ineffective_trigger,flow_pressure,,-248.3236994,4.277456647
14,4.965517241,1,ineffective_trigger,flow_pressure,,-245.5491329,4.277456647
14,5.092838196,1,ineffective_trigger,flow_pressure,,-243.699422,4.277456647
14,5.220159151,1,ineffective_trigger,flow_pressure,,-239.0751445,3.583815029
14,5.299734748,1,ineffective_trigger,flow_pressure,,-233.5260116,3.583815029
14,5.347480106,1,ineffective_trigger,flow_pressure,,-227.9768786,5.664739884
14,5.379310345,1,ineffective_trigger,flow_pressure,,-233.5260116,5.664739884
14,5.442970822,1,ineffective_trigger,flow_pressure,,-242.7745665,3.23699422
14,5.633952255,1,ineffective_trigger,flow_pressure,,-239.0751445,4.277456647
14,5.824933687,1,ineffective_trigger,flow_pressure,,-237.2254335,4.277456647
14,6.015915119,1,ineffective_trigger,flow_pressure,,-236.300578,4.277456647
14,6.159151194,1,ineffective_trigger,flow_pressure,,-235.3757225,3.583815029
14,6.25464191,1,ineffective_trigger,flow_pressure,,-229.8265896,3.583815029
14,6.270557029,1,ineffective_trigger,flow_pressure,,-222.4277457,3.583815029
14,6.286472149,1,ineffective_trigger,flow_pressure,,-215.0289017,3.583815029
14,6.302387268,1,ineffective_trigger,flow_pressure,,-207.6300578,3.583815029
14,6.318302387,1,ineffective_trigger,flow_pressure,,-200.2312139,3.583815029
14,6.334217507,1,ineffective_trigger,flow_pressure,,-192.8323699,11.21387283
14,6.366047745,1,ineffective_trigger,flow_pressure,,-187.283237,11.21387283
14,6.620689655,1,ineffective_trigger,flow_pressure,,-196.5317919,31.32947977
14,6.938992042,1,ineffective_trigger,flow_pressure,,-209.4797688,32.02312139
14,7.225464191,1,ineffective_trigger,flow_pressure,,-219.6531792,33.75722543
14,7.416445623,1,ineffective_trigger,flow_pressure,,-227.9768786,27.16763006
14,7.432360743,1,ineffective_trigger,flow_pressure,,-246.4739884,27.16763006
14,7.448275862,1,ineffective_trigger,flow_pressure,,-263.1213873,27.16763006
14,7.448275862,1,ineffective_trigger,flow_pressure,,-285.3179191,27.16763006
14,7.464190981,1,ineffective_trigger,flow_pressure,,-298.265896,20.23121387
14,7.464190981,1,ineffective_trigger,flow_pressure,,-309.3641618,20.23121387
14,7.49602122,1,ineffective_trigger,flow_pressure,,-281.6184971,8.439306358
14,7.51193634,1,ineffective_trigger,flow_pressure,,-274.2196532,8.439306358
14,7.51193634,1,ineffective_trigger,flow_pressure,,-254.7976879,8.439306358
14,7.607427056,1,ineffective_trigger,flow_pressure,,-263.1213873,8.439306358
14,7.782493369,1,ineffective_trigger,flow_pressure,,-253.8728324,5.664739884
14,7.909814324,1,ineffective_trigger,flow_pressure,,-248.3236994,4.971098266
14,8.116710875,1,ineffective_trigger,flow_pressure,,-245.5491329,4.971098266
14,8.403183024,1,ineffective_trigger,flow_pressure,,-242.7745665,4.624277457
14,8.657824934,1,ineffective_trigger,flow_pressure,,-240,4.624277457
14,8.721485411,1,ineffective_trigger,flow_pressure,,-233.5260116,3.23699422
14,8.75331565,1,ineffective_trigger,flow_pressure,,-213.1791908,3.23699422
14,8.785145889,1,ineffective_trigger,flow_pressure,,-198.3815029,3.23699422
14,8.816976127,1,ineffective_trigger,flow_pressure,,-186.3583815,6.358381503
14,8.944297082,1,ineffective_trigger,flow_pressure,,-190.982659,30.98265896
14,9.119363395,1,ineffective_trigger,flow_pressure,,-197.4566474,30.98265896
14,9.294429708,1,ineffective_trigger,flow_pressure,,-203.9306358,30.98265896
14,9.421750663,1,ineffective_trigger,flow_pressure,,-209.4797688,30.98265896
14,9.564986737,1,ineffective_trigger,flow_pressure,,-214.1040462,30.98265896
14,9.644562334,1,ineffective_trigger,flow_pressure,,-218.7283237,30.98265896
14,9.867374005,1,ineffective_trigger,flow_pressure,,-227.0520231,30.98265896
14,2.021220159,1,ineffective_trigger,flow_pressure,,-251.0982659,4.971098266
14,2.132625995,1,ineffective_trigger,flow_pressure,,-249.2485549,4.971098266
14,2.387267905,1,ineffective_trigger,flow_pressure,,-243.699422,4.277456647
14,2.75331565,1,ineffective_trigger,flow_pressure,,-241.849711,4.277456647
14,3.00795756,1,ineffective_trigger,flow_pressure,,-238.150289,4.277456647
14,3.071618037,1,ineffective_trigger,flow_pressure,,-233.5260116,4.277456647
14,3.087533156,1,ineffective_trigger,flow_pressure,,-224.2774566,4.277456647
14,3.119363395,1,ineffective_trigger,flow_pressure,,-208.5549133,5.664739884
14,3.135278515,1,ineffective_trigger,flow_pressure,,-198.3815029,5.664739884
14,3.167108753,1,ineffective_trigger,flow_pressure,,-185.433526,5.664739884
14,3.437665782,1,ineffective_trigger,flow_pressure,,-194.6820809,31.32947977
14,3.628647215,1,ineffective_trigger,flow_pressure,,-202.0809249,32.71676301
14,3.819628647,1,ineffective_trigger,flow_pressure,,-209.4797688,32.71676301
14,3.99469496,1,ineffective_trigger,flow_pressure,,-216.8786127,34.45086705
14,4.217506631,1,ineffective_trigger,flow_pressure,,-242.7745665,36.1849711
14,4.217506631,1,ineffective_trigger,flow_pressure,,-259.4219653,36.1849711
14,4.217506631,1,ineffective_trigger,flow_pressure,,-266.8208092,36.1849711
14,4.233421751,1,ineffective_trigger,flow_pressure,,-226.1271676,36.1849711
14,4.312997347,1,ineffective_trigger,flow_pressure,,-255.7225434,14.68208092
14,4.312997347,1,ineffective_trigger,flow_pressure,,-266.8208092,14.68208092
14,4.312997347,1,ineffective_trigger,flow_pressure,,-291.7919075,14.68208092
14,4.328912467,1,ineffective_trigger,flow_pressure,,-276.0693642,8.439306358
14,4.328912467,1,ineffective_trigger,flow_pressure,,-283.4682081,8.439306358
14,4.328912467,1,ineffective_trigger,flow_pressure,,-300.1156069,8.439306358
14,4.328912467,1,ineffective_trigger,flow_pressure,,-307.5144509,8.439306358
14,4.376657825,1,ineffective_trigger,flow_pressure,,-267.7456647,8.439306358
14,4.392572944,1,ineffective_trigger,flow_pressure,,-261.2716763,8.439306358
14,4.48806366,1,ineffective_trigger,flow_pressure,,-257.5722543,5.317919075
14,4.615384615,1,ineffective_trigger,flow_pressure,,-252.9479769,5.317919075
14,4.806366048,1,ineffective_trigger,flow_pressure,,-248.3236994,4.277456647
14,4.965517241,1,ineffective_trigger,flow_pressure,,-245.5491329,4.277456647
14,5.092838196,1,ineffective_trigger,flow_pressure,,-243.699422,4.277456647
14,5.220159151,1,ineffective_trigger,flow_pressure,,-239.0751445,3.583815029
14,5.299734748,1,ineffective_trigger,flow_pressure,,-233.5260116,3.583815029
14,5.347480106,1,ineffective_trigger,flow_pressure,,-227.9768786,5.664739884
14,5.379310345,1,ineffective_trigger,flow_pressure,,-233.5260116,5.664739884
14,5.442970822,1,ineffective_trigger,flow_pressure,,-242.7745665,3.23699422
14,5.633952255,1,ineffective_trigger,flow_pressure,,-239.0751445,4.277456647
14,5.824933687,1,ineffective_trigger,flow_pressure,,-237.2254335,4.277456647
14,6.015915119,1,ineffective_trigger,flow_pressure,,-236.300578,4.277456647
14,6.159151194,1,ineffective_trigger,flow_pressure,,-235.3757225,3.583815029
14,6.25464191,1,ineffective_trigger,flow_pressure,,-229.8265896,3.583815029
14,6.270557029,1,ineffective_trigger,flow_pressure,,-222.4277457,3.583815029
14,6.286472149,1,ineffective_trigger,flow_pressure,,-215.0289017,3.583815029
14,6.302387268,1,ineffective_trigger,flow_pressure,,-207.6300578,3.583815029
14,6.318302387,1,ineffective_trigger,flow_pressure,,-200.2312139,3.583815029
14,6.334217507,1,ineffective_trigger,flow_pressure,,-192.8323699,11.21387283
14,6.366047745,1,ineffective_trigger,flow_pressure,,-187.283237,11.21387283
14,6.620689655,1,ineffective_trigger,flow_pressure,,-196.5317919,31.32947977
14,6.938992042,1,ineffective_trigger,flow_pressure,,-209.4797688,32.02312139
14,7.225464191,1,ineffective_trigger,flow_pressure,,-219.6531792,33.75722543
14,7.416445623,1,ineffective_trigger,flow_pressure,,-227.9768786,27.16763006
14,7.432360743,1,ineffective_trigger,flow_pressure,,-246.4739884,27.16763006
14,7.448275862,1,ineffective_trigger,flow_pressure,,-263.1213873,27.16763006
14,7.448275862,1,ineffective_trigger,flow_pressure,,-285.3179191,27.16763006
14,7.464190981,1,ineffective_trigger,flow_pressure,,-298.265896,20.23121387
14,7.464190981,1,ineffective_trigger,flow_pressure,,-309.3641618,20.23121387
14,7.49602122,1,ineffective_trigger,flow_pressure,,-281.6184971,8.439306358
14,7.51193634,1,ineffective_trigger,flow_pressure,,-274.2196532,8.439306358
14,7.51193634,1,ineffective_trigger,flow_pressure,,-254.7976879,8.439306358
14,7.607427056,1,ineffective_trigger,flow_pressure,,-263.1213873,8.439306358
14,7.782493369,1,ineffective_trigger,flow_pressure,,-253.8728324,5.664739884
14,7.909814324,1,ineffective_trigger,flow_pressure,,-248.3236994,4.971098266
14,8.116710875,1,ineffective_trigger,flow_pressure,,-245.5491329,4.971098266
14,8.403183024,1,ineffective_trigger,flow_pressure,,-242.7745665,4.624277457
14,8.657824934,1,ineffective_trigger,flow_pressure,,-240,4.624277457
14,8.721485411,1,ineffective_trigger,flow_pressure,,-233.5260116,3.23699422
14,8.75331565,1,ineffective_trigger,flow_pressure,,-213.1791908,3.23699422
14,8.785145889,1,ineffective_trigger,flow_pressure,,-198.3815029,3.23699422
14,8.816976127,1,ineffective_trigger,flow_pressure,,-186.3583815,6.358381503
14,8.944297082,1,ineffective_trigger,flow_pressure,,-190.982659,30.98265896
14,9.119363395,1,ineffective_trigger,flow_pressure,,-197.4566474,30.98265896
14,9.294429708,1,ineffective_trigger,flow_pressure,,-203.9306358,30.98265896
14,9.421750663,1,ineffective_trigger,flow_pressure,,-209.4797688,30.98265896
14,9.564986737,1,ineffective_trigger,flow_pressure,,-214.1040462,30.98265896
14,9.644562334,1,ineffective_trigger,flow_pressure,,-218.7283237,30.98265896
14,9.867374005,1,ineffective_trigger,flow_pressure,,-227.0520231,30.98265896
15,0.052356021,1,ineffective_trigger,flow_pressure,,,
15,0.261780105,1,ineffective_trigger,flow_pressure,,-31.49425287,8.166666667
15,0.471204188,1,ineffective_trigger,flow_pressure,,-21.83908046,7.333333333
15,0.837696335,1,ineffective_trigger,flow_pressure,,-13.10344828,6.5
15,1.09947644,1,ineffective_trigger,flow_pressure,,-7.126436782,6
15,1.413612565,1,ineffective_trigger,flow_pressure,,-2.988505747,5.5
15,1.623036649,1,ineffective_trigger,flow_pressure,,-1.149425287,5
15,2.146596859,1,ineffective_trigger,flow_pressure,,7.586206897,5
15,2.251308901,1,ineffective_trigger,flow_pressure,,10.34482759,5
15,2.303664921,1,ineffective_trigger,flow_pressure,,20,5
15,2.356020942,1,ineffective_trigger,flow_pressure,,20.45977011,4.5
15,2.565445026,1,ineffective_trigger,flow_pressure,,22.75862069,4
15,2.670157068,1,ineffective_trigger,flow_pressure,,16.7816092,3.5
15,2.984293194,1,ineffective_trigger,flow_pressure,,6.666666667,3.5
15,2.984293194,1,ineffective_trigger,flow_pressure,,-5.747126437,3.5
15,2.984293194,1,ineffective_trigger,flow_pressure,,-19.08045977,3.5
15,3.036649215,1,ineffective_trigger,flow_pressure,,-28.27586207,3.5
15,3.036649215,1,ineffective_trigger,flow_pressure,,-30.11494253,3.5
15,3.193717277,1,ineffective_trigger,flow_pressure,,-26.89655172,3.5
15,3.403141361,1,ineffective_trigger,flow_pressure,,-18.62068966,3
15,3.612565445,1,ineffective_trigger,flow_pressure,,-11.26436782,2.5
15,3.926701571,1,ineffective_trigger,flow_pressure,,-4.827586207,5.166666667
15,4.240837696,1,ineffective_trigger,flow_pressure,,-0.689655172,10
15,4.607329843,1,ineffective_trigger,flow_pressure,,0.229885057,14.83333333
15,4.921465969,1,ineffective_trigger,flow_pressure,,-2.988505747,17.16666667
15,5.130890052,1,ineffective_trigger,flow_pressure,,-5.287356322,15
15,5.392670157,1,ineffective_trigger,flow_pressure,,-4.367816092,11.66666667
15,5.706806283,1,ineffective_trigger,flow_pressure,,-0.229885057,7.666666667
15,5.916230366,1,ineffective_trigger,flow_pressure,,6.206896552,6.5
15,5.916230366,1,ineffective_trigger,flow_pressure,,15.40229885,6.5
15,5.916230366,1,ineffective_trigger,flow_pressure,,25.51724138,6.5
15,5.968586387,1,ineffective_trigger,flow_pressure,,33.79310345,6.5
15,5.968586387,1,ineffective_trigger,flow_pressure,,38.3908046,6.5
15,6.073298429,1,ineffective_trigger,flow_pressure,,39.31034483,5.833333333
15,6.335078534,1,ineffective_trigger,flow_pressure,,35.17241379,5.166666667
15,6.492146597,1,ineffective_trigger,flow_pressure,,28.73563218,4.5
15,6.701570681,1,ineffective_trigger,flow_pressure,,22.29885057,4.5
15,6.858638743,1,ineffective_trigger,flow_pressure,,16.32183908,4.5
15,6.963350785,1,ineffective_trigger,flow_pressure,,10.8045977,4.5
15,7.120418848,1,ineffective_trigger,flow_pressure,,3.908045977,4.5
15,7.120418848,1,ineffective_trigger,flow_pressure,,-3.448275862,4.5
15,7.120418848,1,ineffective_trigger,flow_pressure,,-14.48275862,4.5
15,7.22513089,1,ineffective_trigger,flow_pressure,,-26.89655172,4.5
15,7.22513089,1,ineffective_trigger,flow_pressure,,-39.31034483,4.5
15,7.22513089,1,ineffective_trigger,flow_pressure,,-43.90804598,4.5
15,7.382198953,1,ineffective_trigger,flow_pressure,,-39.31034483,4.5
15,7.591623037,1,ineffective_trigger,flow_pressure,,-31.49425287,4.5
15,7.591623037,1,ineffective_trigger,flow_pressure,,-23.2183908,3.833333333
15,7.905759162,1,ineffective_trigger,flow_pressure,,-16.32183908,3
15,8.219895288,1,ineffective_trigger,flow_pressure,,-7.126436782,2.166666667
15,8.429319372,1,ineffective_trigger,flow_pressure,,-1.609195402,2
15,8.429319372,1,ineffective_trigger,flow_pressure,,0.689655172,3.166666667
15,9.005235602,1,ineffective_trigger,flow_pressure,,-3.908045977,3.833333333
15,9.267015707,1,ineffective_trigger,flow_pressure,,-3.908045977,4.5
15,9.738219895,1,ineffective_trigger,flow_pressure,,-2.988505747,4
15,9.895287958,1,ineffective_trigger,flow_pressure,,5.747126437,4
15,9.895287958,1,ineffective_trigger,flow_pressure,,13.56321839,4
15,9.895287958,1,ineffective_trigger,flow_pressure,,22.75862069,4
15,9.947643979,1,ineffective_trigger,flow_pressure,,32.4137931,4
15,10.05235602,1,ineffective_trigger,flow_pressure,,36.09195402,3.333333333
15,10.31413613,1,ineffective_trigger,flow_pressure,,34.25287356,2.666666667
15,10.52356021,1,ineffective_trigger,flow_pressure,,27.81609195,5.833333333
15,10.73298429,1,ineffective_trigger,flow_pressure,,20.91954023,9.666666667
15,10.89005236,1,ineffective_trigger,flow_pressure,,14.94252874,15.5
15,10.9947644,1,ineffective_trigger,flow_pressure,,0.229885057,17.5
15,11.20418848,1,ineffective_trigger,flow_pressure,,-17.24137931,19.5
15,11.20418848,1,ineffective_trigger,flow_pressure,,-37.01149425,19.5
15,11.20418848,1,ineffective_trigger,flow_pressure,,-31.03448276,19.5
15,11.2565445,1,ineffective_trigger,flow_pressure,,-31.03448276,19.5
15,11.36125654,1,ineffective_trigger,flow_pressure,,-22.75862069,21.33333333
15,11.62303665,1,ineffective_trigger,flow_pressure,,-26.89655172,23.16666667
15,11.93717277,1,ineffective_trigger,flow_pressure,,-15.86206897,26.66666667
15,12.2513089,1,ineffective_trigger,flow_pressure,,-6.666666667,28.33333333
15,12.61780105,1,ineffective_trigger,flow_pressure,,1.609195402,29
15,12.82722513,1,ineffective_trigger,flow_pressure,,11.26436782,26.83333333
15,12.87958115,1,ineffective_trigger,flow_pressure,,21.83908046,22.83333333
15,12.93193717,1,ineffective_trigger,flow_pressure,,27.35632184,17.16666667
15,13.03664921,1,ineffective_trigger,flow_pressure,,24.59770115,12
15,13.19371728,1,ineffective_trigger,flow_pressure,,17.70114943,8.666666667
15,13.29842932,1,ineffective_trigger,flow_pressure,,9.885057471,8
15,13.45549738,1,ineffective_trigger,flow_pressure,,1.609195402,8
15,13.45549738,1,ineffective_trigger,flow_pressure,,1.609195402,8
15,13.5078534,1,ineffective_trigger,flow_pressure,,-5.747126437,8
15,13.5078534,1,ineffective_trigger,flow_pressure,,-14.48275862,8
15,13.56020942,1,ineffective_trigger,flow_pressure,,-25.05747126,7
15,13.76963351,1,ineffective_trigger,flow_pressure,,-23.2183908,6
15,13.97905759,1,ineffective_trigger,flow_pressure,,-14.02298851,5
15,14.2408377,1,ineffective_trigger,flow_pressure,,-7.586206897,5
15,14.39790576,1,ineffective_trigger,flow_pressure,,-2.528735632,4.666666667
15,14.81675393,1,ineffective_trigger,flow_pressure,,0.689655172,4.333333333
15,15.07853403,1,ineffective_trigger,flow_pressure,,-0.689655172,4
15,15.28795812,1,ineffective_trigger,flow_pressure,,-4.827586207,4
15,15.44502618,1,ineffective_trigger,flow_pressure,,-7.586206897,3.666666667
15,15.7591623,1,ineffective_trigger,flow_pressure,,-6.666666667,3.333333333
15,15.96858639,1,ineffective_trigger,flow_pressure,,-0.689655172,3.833333333
15,16.23036649,1,ineffective_trigger,flow_pressure,,10.8045977,4.666666667
15,16.23036649,1,ineffective_trigger,flow_pressure,,23.2183908,5.5
15,16.28272251,1,ineffective_trigger,flow_pressure,,35.17241379,5.5
15,16.33507853,1,ineffective_trigger,flow_pressure,,37.47126437,5.5
15,16.59685864,1,ineffective_trigger,flow_pressure,,35.17241379,5
15,16.80628272,1,ineffective_trigger,flow_pressure,,27.81609195,4.5
15,17.12041885,1,ineffective_trigger,flow_pressure,,19.54022989,4
15,17.32984293,1,ineffective_trigger,flow_pressure,,11.72413793,4
15,17.43455497,1,ineffective_trigger,flow_pressure,,2.528735632,4
15,17.43455497,1,ineffective_trigger,flow_pressure,,-5.747126437,3.166666667
15,17.48691099,1,ineffective_trigger,flow_pressure,,-17.24137931,2.333333333
15,17.48691099,1,ineffective_trigger,flow_pressure,,-28.73563218,1.5
15,17.48691099,1,ineffective_trigger,flow_pressure,,-40.68965517,1.5
15,17.48691099,1,ineffective_trigger,flow_pressure,,-44.82758621,1.5
15,17.59162304,1,ineffective_trigger,flow_pressure,,-41.14942529,3.333333333
15,17.80104712,1,ineffective_trigger,flow_pressure,,-31.49425287,7
